51318236598,cfg,75,93
51318239129,faa,151,240
51318241003,dgc,168,273
51318282946,gea,92,103
51318336863,bca,279,43
51318351322,cde,241,219
51318366779,edf,136,109
51318369957,aae,147,83
51318371600,gfg,266,36
51318410751,aad,181,145
51318413890,fec,18,152
51318462763,edc,223,5
51318505834,egd,70,11
51318528586,dbb,115,114
51318545435,dgg,230,67
51318549386,daa,93,178
51318561352,ede,101,97
51318598435,agc,259,157
51318605971,ggg,155,305
51318669609,gge,36,220
51318695734,dec,141,309
51318697892,gbb,202,218
51318698479,bgf,33,23
51318704070,ffa,144,153
51318722738,dcg,94,256
51318729948,cfe,189,172
51318729984,agf,99,129
51318734373,cac,249,68
51318766617,egg,62,196
51318789261,eaf,233,290
51318796208,eed,55,113
51318834715,cbg,81,279
51318837891,fdf,166,49
51318843579,fca,73,162
51318853286,gfb,60,258
51318878045,efb,197,85
51318878472,dad,77,150
51318907930,bbc,50,152
51318915914,ddc,117,127
51318940045,gbf,243,262
51318954667,dfc,81,65
51318966925,add,142,25
51318971991,cef,152,214
51318990200,cag,264,65
51319024124,fgg,254,108
51319031996,aac,150,152
51319034910,ege,17,132
51319037251,aga,231,96
51319045071,dde,291,132
51319062832,bde,125,105
51319065530,ebc,131,309
51319073450,bba,236,241
51319078660,bca,166,46
51319081159,dfa,171,296
51319095693,cfb,228,357
51319110921,bce,86,211
51319124915,efa,233,144
51319130961,fba,27,215
51319140205,dgc,67,226
51319168245,fgc,289,247
51319184435,fda,231,260
51319205561,age,244,144
51319317445,dac,285,153
51319322577,fec,125,135
51319332678,cad,142,175
51319345485,ccb,187,115
51319349421,cga,244,109
51319350029,aaa,182,201
51319358069,egc,121,149
51319372648,egb,73,58
51319376700,bfc,183,51
51319377812,fcb,249,111
51319389914,bfa,85,56
51319397131,cdc,290,127
51319399999,bff,92,162
51319409724,efc,23,49
51319413418,bgb,39,34
51319434984,dbb,53,104
51319443774,cde,97,210
51319447683,dbf,136,7
51319456973,dde,265,139
51319470748,afb,40,98
51319471360,adc,103,223
51319517352,dca,38,99
51319520405,dgf,222,46
51319545351,gag,66,77
51319555539,acd,257,22
51319558741,dbd,200,159
51319577140,adb,55,137
51319592294,daa,169,174
51319628623,abc,290,218
51319660131,dge,215,70
51319664538,ebd,238,184
51319674089,acc,92,175
51319709158,gfc,289,200
51319750124,dcf,194,123
51319757638,bfe,32,124
51319776148,cdb,56,199
51319793047,deg,81,276
51319813014,cbd,96,96
51319825946,ebe,64,42
51319844660,gbd,252,77
51319859285,eed,100,94
51319861840,dbb,144,98
51319869107,dgb,195,181
51319880781,caf,2,238
51319888907,eeb,207,8
51319919060,agb,133,200
51319932156,cgd,227,343
51319942157,beg,19,274
51319943933,dbf,74,7
51319944698,geb,252,39
51319953956,gff,105,93
51319970414,bgg,209,204
51319972079,eae,49,226
51319974013,aac,106,174
51319981595,gdd,173,95
51319983016,bbe,195,163
51319992514,cae,57,202
51320013123,gfd,28,92
51320029137,cfe,179,182
51320040271,ada,89,428
51320041083,bcf,190,29
51320043127,bdd,107,83
51320044732,fcf,24,78
51320052934,gcb,140,72
51320059829,gfe,168,110
51320067890,ecc,212,228
51320088185,fff,224,35
51320101657,bcd,105,100
51320103944,bff,273,178
51320129010,gba,24,83
51320136273,gee,229,137
51320164686,fab,105,356
51320170198,cgc,176,152
51320172314,agd,264,85
51320181893,adb,104,156
51320226140,fdb,97,40
51320240134,dee,117,206
51320266986,gag,265,90
51320275822,bga,72,321
51320277412,ffa,294,159
51320278884,cca,128,265
51320314035,ffb,34,287
51320329692,cac,140,69
51320337194,ded,43,17
51320354984,cef,202,175
51320362499,aea,228,43
51320364867,gae,115,302
51320391218,gca,90,60
51320404390,deb,64,261
51320422376,ggf,240,57
51320425978,cgg,52,159
51320463421,ddc,56,134
51320469073,bfe,223,138
51320473780,dbg,183,405
51320482909,eeg,240,219
51320486168,bgc,198,205
51320517810,ccg,152,111
51320526577,ede,173,115
51320543368,dbf,211,5
51320552111,gad,3,265
51320556123,ecg,296,183
51320556382,cgb,242,78
51320566581,cfc,18,11
51320567631,aeb,152,64
51320590429,gea,295,110
51320608743,gge,18,184
51320624835,agg,1,107
51320697058,cge,29,94
51320697665,gef,93,148
51320727328,ged,168,108
51320731245,ega,252,98
51320741660,fcg,34,281
51320770039,def,48,336
51320796195,cda,98,127
51320807993,efc,245,51
51320839923,dbc,78,138
51320842947,dea,243,61
51320843865,cdd,90,139
51320844259,gag,146,93
51320857713,aca,120,182
51320871594,bfd,274,266
51320880470,baf,255,144
51320918009,ebf,100,140
51320920320,dae,196,200
51320940062,dgd,227,233
51320941930,dad,202,142
51320943565,cgf,31,128
51320976847,fgd,185,54
51320989940,abg,259,6
51320990780,fec,210,156
51321003111,bcb,294,64
51321017409,fae,72,162
51321021706,fbg,102,160
51321026333,cfd,279,26
51321027160,gdg,67,84
51321063374,afb,54,108
51321070348,dbf,103,5
51321109599,ccd,114,145
51321116411,cee,94,114
51321121074,gaa,66,97
51321150177,bef,223,316
51321169355,dda,115,349
51321186854,abg,27,5
51321198461,gce,12,119
51321233962,bgg,84,206
51321236007,cab,85,132
51321238170,afe,156,210
51321243695,ceb,294,37
51321246991,aaa,295,213
51321260533,dbe,114,275
51321318216,deb,18,219
51321319918,bfa,260,58
51321325322,cca,163,235
51321382446,aba,146,280
51321402726,ceb,188,32
51321408861,aae,137,92
51321458197,eeb,172,6
51321474131,bbd,235,294
51321498072,gac,151,73
51321507299,dcf,57,113
51321521316,ffc,277,9
51321573329,efe,139,152
51321600961,gab,87,24
51321630135,cbf,220,123
51321632696,cdf,25,115
51321643656,cfd,62,24
51321684713,bfg,218,156
51321687492,dea,106,67
51321717291,agd,137,93
51321717550,gcg,64,201
51321730947,cbb,171,199
51321735926,agd,215,80
51321738706,aed,82,81
51321743273,faf,126,224
51321751820,gdb,210,221
51321759621,eba,185,13
51321794825,bbc,87,133
51321803013,bed,170,73
51321823476,cbc,54,180
51321840075,bdb,238,313
51321851705,bcb,285,68
51321862293,ecf,152,125
51321876861,ggd,88,123
51321877025,dff,273,12
51321877599,ddg,34,185
51321895233,ecb,31,24
51321906866,dgf,92,40
51321925331,aec,227,190
51321928593,aag,38,78
51321929205,cde,286,226
51321931534,aac,251,149
51321933905,gbg,169,30
51321973953,adf,97,169
51321992562,cde,183,205
51321994986,ecf,275,100
51322016490,cda,287,104
51322017436,gab,12,20
51322017697,egf,229,75
51322024970,cea,148,191
51322030434,aed,155,85
51322056949,gae,42,332
51322098124,ggg,240,280
51322103017,gcg,154,172
51322103699,efd,215,86
51322130228,fcd,123,259
51322144215,feb,276,109
51322156905,cfc,9,8
51322157122,cdg,217,140
51322200817,bcc,213,34
51322231488,dcg,206,232
51322274853,gbe,184,79
51322293774,gdc,111,295
51322305081,ggf,25,66
51322320436,ece,150,80
51322334009,adc,8,209
51322373368,cfg,242,95
51322383816,bga,40,343
51322453334,cge,217,85
51322472219,dgf,242,42
51322483601,dga,130,361
51322486937,ged,213,120
51322488463,aee,28,19
51322489777,dfd,173,116
51322501497,ecd,10,147
51322520430,faa,88,218
51322520785,efc,82,54
51322524702,edd,27,17
51322555952,eec,156,269
51322558748,fga,167,13
51322573916,eeb,290,6
51322609928,fge,102,156
51322614363,dgd,38,274
51322621166,acf,290,13
51322621436,bee,1,69
51322628704,dda,126,362
51322647275,gfc,210,227
51322653398,dfa,296,346
51322688257,gcf,285,228
51322693062,bde,288,117
51322726883,ffd,218,155
51322729724,cec,88,262
51322731079,fdd,163,163
51322735546,fbe,140,196
51322738580,fbd,299,238
51322763131,ece,42,93
51322767156,ccc,15,229
51322791003,fad,28,109
51322822951,afd,299,56
51322858275,efe,274,150
51322886251,bae,166,68
51322906583,bge,29,298
51322942277,abb,116,22
51322969220,gbc,277,20
51322975939,bgd,126,140
51322976199,bce,284,196
51322980681,ggb,159,40
51322985329,edc,199,5
51322997394,fcf,183,72
51323006066,eda,80,297
51323009157,fbg,200,179
51323016556,ffc,100,9
51323023267,caa,199,205
51323025759,eca,90,228
51323043709,fbb,132,157
51323048321,dde,91,123
51323074358,cee,8,95
51323082203,bbb,73,209
51323105740,cgf,201,102
51323123453,bad,189,8
51323139962,afa,161,34
51323145097,cad,186,155
51323151487,eag,141,11
51323197689,aff,102,118
51323205087,aef,147,246
51323209462,fde,242,82
51323214491,fdc,94,156
51323242625,gec,56,56
51323273985,ced,148,144
51323294610,bbf,138,78
51323295317,edg,61,29
51323315169,gdd,238,107
51323315847,dga,209,382
51323337195,ccb,155,115
51323346580,fee,243,226
51323351201,dag,7,124
51323353792,dfg,20,230
51323383959,daa,155,191
51323392214,dcb,40,26
51323393534,dce,100,226
51323394369,dgg,98,58
51323413223,acb,140,143
51323413898,gge,78,174
51323422182,bfe,75,111
51323433789,bbe,229,180
51323457635,dfc,233,68
51323459197,dfa,223,307
51323462665,fed,3,221
51323479243,gad,204,222
51323483231,dbc,104,113
51323499653,efg,7,251
51323504861,bdg,177,78
51323524520,dae,30,168
51323525435,ccd,98,146
51323533474,gac,166,78
51323540150,dec,186,339
51323540939,cfg,80,100
51323556820,gdg,196,93
51323577837,bff,163,151
51323583497,fgg,271,97
51323600021,cdb,121,173
51323627502,ffg,242,241
51323651612,cgc,8,168
51323652844,cca,58,223
51323716378,ffg,183,216
51323733401,eec,232,285
51323759001,aab,258,170
51323775994,cec,37,238
51323808752,dfb,179,118
51323824317,bdb,87,281
51323827024,ged,219,127
51323839606,gdb,205,234
51323844005,bad,94,8
51323868793,def,299,305
51323870494,bdf,297,222
51323873212,cgg,1,138
51323891179,dba,102,186
51323929891,gga,173,296
51323930641,ade,231,62
51323958291,ebb,29,328
51323998701,dee,154,187
51323999346,bcf,131,32
51324002465,dbd,182,151
51324013685,dcc,3,75
51324031234,bfd,70,289
51324051382,eae,106,223
51324054121,fgg,240,99
51324056016,agf,231,144
51324060744,bbg,235,46
51324064126,dcf,167,119
51324078444,ddb,25,36
51324080788,ace,24,258
51324108042,afe,80,176
51324109602,gcd,226,126
51324114055,faf,196,221
51324114281,bee,114,63
51324120475,fgb,228,202
51324144948,gad,196,248
51324151444,ded,216,14
51324181067,fab,96,395
51324211597,fea,59,303
51324220670,aac,116,122
51324230806,gbc,235,16
51324240551,aca,273,169
51324247480,eab,213,49
51324299406,eea,67,208
51324302825,bdc,111,74
51324303796,eee,90,269
51324322214,fga,85,11
51324328303,dbe,255,310
51324363302,fea,99,251
51324369119,fce,13,125
51324399484,gbb,140,215
51324405716,cbg,165,290
51324409798,ead,25,26
51324410836,ffe,145,236
51324415304,gda,27,132
51324432335,bba,87,219
51324436555,cge,93,82
51324461888,aad,221,142
51324472853,cbc,175,169
51324484551,cfe,234,147
51324511617,bad,49,6
51324529172,abf,11,125
51324554843,fcc,16,62
51324557564,gbf,23,241
51324567400,egc,103,150
51324579150,fgd,12,58
51324593180,eff,122,102
51324596228,dab,125,256
51324604641,dfa,115,276
51324615362,eab,236,50
51324644455,fgf,241,124
51324703817,eaa,101,57
51324713649,aed,88,75
51324718254,aeb,220,74
51324747399,ddd,151,135
51324755625,eac,182,273
51324757321,bfb,1,56
51324766493,bcg,71,7
51324786202,beb,38,231
51324789339,fdb,113,47
51324790572,acd,259,18
51324794775,ebg,142,180
51324798327,dfg,14,220
51324803051,gfb,111,227
51324811826,cff,70,238
51324847725,fdc,134,126
51324896574,ggc,56,260
51324897817,agd,177,95
51324904459,cge,137,72
51324911787,aec,44,163
51324920807,cfa,184,337
51324921489,ebe,173,34
51324946751,bga,171,404
51324956358,fac,36,150
51324975451,gfe,43,103
51324994083,gab,213,22
51324996682,cca,240,265
51325037140,aaf,31,245
51325046995,bcg,182,7
51325050703,gaf,141,8
51325063346,bbc,65,106
51325070474,bfa,177,51
51325078032,cab,274,113
51325083486,gba,152,92
51325097617,gfg,30,31
51325107922,eda,130,246
51325166231,eef,107,102
51325177929,ccg,272,97
51325225291,cee,63,76
51325237736,cdb,270,169
51325258867,fca,94,187
51325285277,bed,77,73
51325298059,dfe,230,5
51325316737,gbf,215,212
51325345146,dgb,63,168
51325346054,bee,158,71
51325356215,bec,281,135
51325379242,eeb,4,5
51325384364,bfe,237,120
51325386677,cfb,175,374
51325422195,gfa,65,5
51325426547,bfa,168,58
51325433411,dad,189,157
51325473527,ebc,85,296
51325475664,dac,291,136
51325476431,add,156,20
51325486111,gec,29,46
51325497713,abb,12,23
51325500593,dgg,94,66
51325501913,afd,274,63
51325511150,adg,32,380
51325519614,fgc,111,261
51325555265,fbf,286,87
51325568805,ebf,85,158
51325577295,cda,260,108
51325583220,dgf,117,41
51325604219,bac,168,214
51325607804,ecg,209,197
51325622339,fef,192,38
51325715443,ecb,86,25
51325726495,bag,93,109
51325728449,dag,111,128
51325742009,gff,283,84
51325765814,abe,119,60
51325777435,edf,158,129
51325819114,cba,16,85
51325822030,ceg,176,62
51325826862,ecf,210,97
51325836061,gbe,146,86
51325843341,fab,269,450
51325849067,gde,122,329
51325853942,bdd,134,92
51325865259,abc,37,218
51325886056,gda,42,133
51325889173,agc,141,144
51325890518,bgg,190,185
51325896007,bae,56,72
51325916846,ccf,78,189
51325943473,ede,8,120
51325966066,fge,78,135
51325967169,gfc,136,231
51325990076,ggd,53,102
51325990249,dca,262,103
51325996365,bff,161,157
51326049848,ccd,238,141
51326072061,fea,68,218
51326077727,cae,64,216
51326084807,bcd,68,108
51326096400,gac,203,75
51326112792,fea,206,259
51326132956,ddf,102,166
51326135866,cbc,41,141
51326136648,edb,261,256
51326158024,aed,39,68
51326170121,aea,199,47
51326170967,dcg,206,252
51326172470,afc,2,40
51326175078,bda,77,99
51326180195,ceg,275,63
51326193256,afg,298,65
51326197687,gdf,86,246
51326199077,fba,228,176
51326213430,cfe,227,136
51326226734,fbg,98,202
51326231034,gcb,117,58
51326241139,eea,259,230
51326308025,gcc,299,29
51326313625,fda,70,270
51326322886,ebg,191,208
51326367151,ada,109,496
51326370196,fdg,187,240
51326394548,cdd,274,152
51326407152,gda,232,156
51326423367,gbc,234,13
51326428905,ega,280,111
51326464312,aca,120,197
51326486380,dde,197,131
51326493047,bdd,231,77
51326559435,ggg,76,268
51326566263,fbc,148,117
51326587698,feb,215,111
51326594615,cff,285,221
51326608297,fdd,249,164
51326608387,geg,178,5
51326613058,cce,213,111
51326630371,bed,118,75
51326641881,baa,283,13
51326657371,egd,50,10
51326661689,eed,19,75
51326677549,gcc,166,25
51326679783,bab,79,35
51326681819,efg,234,213
51326689166,dgd,85,257
51326706212,efb,9,68
51326712215,cdd,257,127
51326723696,acg,78,257
51326747520,deg,258,278
51326775206,cbe,104,35
51326787751,dee,68,175
51326802327,ade,37,54
51326812341,ggf,10,76
51326820727,aag,195,84
51326831536,egf,178,86
51326834972,age,118,159
51326847204,daf,71,246
51326850173,cde,90,178
51326925347,fcb,100,97
51326926081,ade,69,44
51326944164,afg,84,59
51326955695,cdb,265,138
51326971550,egc,127,157
51326975143,bda,219,107
51326984716,ffe,111,245
51326986008,eae,88,220
51326995836,cgg,148,149
51327005063,ebd,293,191
51327027628,aee,63,16
51327033101,aee,118,18
51327033696,aga,295,82
51327052373,fbg,230,224
51327062182,aeg,299,253
51327066758,feg,109,100
51327085112,dgc,140,241
51327096641,bcb,11,57
51327103757,cgd,99,315
51327134126,gdf,119,209
51327215902,eaa,166,48
51327221369,fcd,143,269
51327229312,bea,232,316
51327237828,gdc,201,292
51327252786,aef,153,292
51327253995,gbb,150,238
51327269859,gbb,25,283
51327281328,abd,202,152
51327323592,geb,243,45
51327344777,fga,183,8
51327352830,fcf,246,61
51327366546,aaf,285,245
51327374209,gbd,36,89
51327392086,fcg,89,224
51327414489,eaf,142,272
51327423026,ffc,198,9
51327428749,ddg,270,196
51327435922,gcg,247,170
51327439474,fdf,215,50
51327450625,ccf,236,200
51327456415,ecb,22,23
51327458166,efa,231,162
51327475149,ccd,181,114
51327487816,def,21,271
51327489460,ceg,43,50
51327494702,fdb,251,48
51327504059,dcd,294,236
51327519880,dge,187,59
51327525148,aaa,50,174
51327535726,bfc,162,55
51327564535,ged,294,118
51327574633,beg,185,243
51327596566,cde,132,178
51327597182,bgf,277,19
51327598158,bca,56,40
51327602688,acc,95,203
51327604624,egb,184,67
51327623499,ceb,283,25
51327628858,agb,290,229
51327633620,ead,62,30
51327635079,abb,26,26
51327650763,eec,274,324
51327683748,gae,241,332
51327691376,dcd,200,264
51327703198,fag,158,137
51327715063,bbd,254,329
51327720705,gfg,16,36
51327721882,ggc,181,273
51327736757,cad,63,125
51327747069,cgb,269,81
51327754368,ebf,220,148
51327776724,cag,14,72
51327790550,ege,111,134
51327810673,bef,249,350
51327814970,eae,127,198
51327821960,cfa,213,326
51327822685,cdf,1,98
51327869056,bef,207,336
51327893062,fdc,79,115
51327917584,gfd,180,100
51327940573,edb,181,225
51327948132,dge,226,68
51327973568,gac,202,84
51327977995,abc,26,194
51328008184,cec,184,221
51328010477,dcg,191,226
51328042650,bac,180,171
51328070384,ddf,15,154
51328071501,cbb,223,171
51328091282,fgc,7,211
51328106723,gbg,110,33
51328118972,cca,13,299
51328129335,bea,46,319
51328138752,cbd,275,111
51328166117,gbd,127,72
51328178065,eda,110,226
51328194649,abf,298,120
51328205275,egg,271,188
51328211353,dfc,93,64
51328256230,cba,186,71
51328258031,fae,100,191
51328265606,ggc,203,221
51328274963,gfb,224,270
51328275500,agf,172,133
51328285654,ecc,122,228
51328286491,gfe,76,109
51328309128,dga,111,328
51328329318,dab,89,253
51328331605,aae,83,103
51328346178,cgb,114,93
51328350947,dbg,109,324
51328355728,gea,228,100
51328359926,agd,168,76
51328365523,gbb,58,280
51328376677,fbf,254,80
51328411943,eeg,63,229
51328422009,ffb,105,318
51328429380,adb,193,126
51328471536,cfd,68,23
51328473830,aac,29,145
51328477570,efd,282,100
51328484672,bga,93,327
51328520320,cdd,103,133
51328552282,fca,269,215
51328563889,cac,176,72
51328581041,bgc,45,243
51328594921,efb,207,68
51328622062,egd,125,8
51328625156,dcb,47,30
51328691499,cga,99,93
51328694843,acb,210,148
51328736590,feg,15,90
51328760099,eag,262,12
51328768133,aee,18,19
51328785069,aef,137,335
51328804147,cgg,48,146
51328831566,fbb,212,150
51328843350,cef,203,171
51328862280,dcg,222,196
51328867156,cbf,227,102
51328878957,baf,23,171
51328895189,efc,93,58
51328900541,bgb,51,31
51328915850,gec,93,54
51328920587,dbb,101,96
51328920698,cgb,189,82
51328923428,dcb,110,32
51328927666,dbc,286,131
51328955284,efd,274,105
51328959450,dff,249,11
51328971506,agc,278,154
51328974141,caf,158,259
51328975984,aca,272,191
51328977917,dac,216,141
51328985961,afb,240,120
51328994148,baf,185,167
51329007545,fbd,248,240
51329013944,fcf,202,61
51329022867,ead,42,26
51329035399,bbe,275,158
51329040557,bgg,4,179
51329061089,cae,244,211
51329068467,ced,146,171
51329069655,acf,205,15
51329076408,deb,255,221
51329087776,cfa,79,361
51329093868,abg,299,5
51329108503,eeb,35,5
51329122852,fgf,169,127
51329131169,dbf,180,5
51329157942,edc,129,5
51329166040,fge,267,117
51329167480,gcf,160,241
51329170290,eaa,176,45
51329178967,cdc,27,144
51329182158,ggd,225,84
51329193250,ebb,170,357
51329207768,afa,185,30
51329218472,aea,248,46
51329225733,aff,72,112
51329264047,bdg,72,86
51329270285,dcb,265,32
51329283944,bfa,250,64
51329290132,aad,284,116
51329303175,feb,68,111
51329303468,ffa,204,176
51329332671,ebf,127,119
51329334339,fgd,143,46
51329349331,ecd,194,117
51329359491,ffe,222,247
51329370842,ebe,289,38
51329398493,acg,253,205
51329399069,fcc,270,71
51329407386,aba,194,235
51329440009,gae,210,305
51329456962,ece,243,110
51329468259,dge,264,57
51329489042,fff,92,33
51329525107,ebg,179,166
51329547032,dgf,187,46
51329560929,fec,185,124
51329563653,acd,32,20
51329577732,gfd,171,97
51329578456,afb,205,132
51329588788,fbg,176,185
51329597503,ddc,156,129
51329613326,fbd,247,192
51329616187,bec,201,159
51329616689,ffg,244,220
51329620783,fed,21,205
51329621010,cgb,285,87
51329627562,dfc,136,67
51329629506,fdg,278,211
51329636384,adf,194,182
